trader,party,chamber,ticker,company,trade_type,trade_date,disclosure_date,amount_range,amount_est,sector,committee,source,price_trade_date,price_disclosure_date,spy_trade_date,spy_disclosure_date,return_to_disclosure,excess_return_to_disclosure,return_lag_0d,excess_return_lag_0d,copy_return_lag_0d,copy_excess_lag_0d,return_lag_30d,excess_return_lag_30d,copy_return_lag_30d,copy_excess_lag_30d,return_lag_60d,excess_return_lag_60d,copy_return_lag_60d,copy_excess_lag_60d,return_lag_90d,excess_return_lag_90d,copy_return_lag_90d,copy_excess_lag_90d
Tommy Tuberville,R,Senate,BABA,Alibaba Group,Sale,2021-06-03,2022-01-14,$50K-$100K,75000,Technology,Armed Services,"Late filing, 225 days",206.12,124.95,391.12,438.39,-39.38,-51.46,-39.38,-51.46,0.0,0.0,-43.83,-49.71,-7.33,-1.8,-64.63,-67.42,-41.66,-33.36,-56.0,-61.92,-27.42,-21.92
Tommy Tuberville,R,Senate,AAPL,Apple Inc,Sale,2021-05-17,2022-01-14,$50K-$100K,75000,Technology,Armed Services,Late filing,123.2,169.36,388.09,438.39,37.47,24.51,37.47,24.51,0.0,0.0,34.31,27.6,-2.3,3.23,23.34,19.75,-10.27,-1.98,31.46,24.71,-4.37,1.13
Tommy Tuberville,R,Senate,MSFT,Microsoft Corp,Purchase,2022-09-12,2022-10-25,$15K-$50K,32500,Technology,Armed Services,PTR,259.1,243.56,390.57,367.32,-6.0,-0.05,-6.0,-0.04,0.0,0.0,-6.92,-5.22,-0.99,-5.51,-10.88,-4.5,-5.2,-4.74,-8.77,-7.1,-2.95,-7.51
Tommy Tuberville,R,Senate,LMT,Lockheed Martin,Sale,2021-12-28,2022-01-14,$15K-$50K,32500,Industrials,Armed Services,Defense committee conflict,316.01,332.86,449.85,438.39,5.33,7.88,5.33,7.88,0.0,0.0,9.39,17.33,3.85,9.38,27.71,38.34,21.24,29.53,33.11,41.02,26.37,31.87
Dan Crenshaw,R,House,MSFT,Microsoft Corp,Purchase,2021-10-19,2021-11-12,$15K-$50K,32500,Technology,Homeland Security,PTR,297.02,324.47,423.62,439.25,9.24,5.55,9.24,5.55,0.0,0.0,10.31,6.78,0.98,1.13,2.38,-2.23,-6.29,-7.17,-1.72,-1.78,-10.03,-6.53
Dan Crenshaw,R,House,TSLA,Tesla Inc,Purchase,2021-10-19,2021-11-12,$15K-$50K,32500,Consumer Discretionary,Energy & Commerce,PTR,288.09,344.47,423.62,439.25,19.57,15.88,19.57,15.88,0.0,0.0,11.82,8.28,-6.48,-6.33,23.16,18.55,3.0,2.11,4.66,4.6,-12.47,-8.97
Dan Crenshaw,R,House,JPM,JPMorgan Chase,Purchase,2023-03-14,2023-04-03,$15K-$50K,32500,Financials,Homeland Security,Bought during banking crisis,125.39,121.23,375.53,395.46,-3.31,-8.62,-3.31,-8.62,0.0,0.0,1.8,-2.75,5.29,6.0,5.16,-4.49,8.77,4.64,9.76,-4.38,13.52,5.13
Mark Green,R,House,PFE,Pfizer Inc,Purchase,2020-03-26,2020-04-10,$15K-$50K,32500,Healthcare,Homeland Security,COVID-era trade,22.53,24.94,240.11,253.4,10.68,5.14,10.68,5.14,0.0,0.0,21.2,9.21,9.5,3.4,15.18,-7.63,4.07,-12.3,6.44,-14.45,-3.83,-18.38
Mark Green,R,House,MRNA,Moderna Inc,Purchase,2020-06-18,2020-07-06,$15K-$50K,32500,Healthcare,Homeland Security,COVID vaccine play,64.95,59.15,286.6,292.73,-8.93,-11.07,-8.93,-11.07,0.0,0.0,16.71,9.72,28.15,23.4,-3.62,-13.98,5.83,-2.22,10.78,0.89,21.64,14.05
Richard Burr,R,Senate,SPY,SPDR S&P 500 ETF,Sale,2020-02-13,2020-03-19,$500K-$1M,750000,Broad Market,Intelligence,"DOJ investigation, sold before COVID crash",308.03,219.79,308.03,219.79,-28.64,0.0,-28.64,0.0,0.0,0.0,-15.97,0.0,17.77,0.0,-11.96,0.0,23.38,0.0,-6.99,0.0,30.34,0.0
Richard Burr,R,Senate,WH,Wyndham Hotels,Sale,2020-02-13,2020-03-19,$100K-$250K,175000,Consumer Discretionary,Intelligence,Hospitality stock sold pre-COVID,53.22,19.6,308.03,219.79,-63.17,-34.53,-63.17,-34.53,0.0,0.0,-43.73,-27.76,52.8,35.03,-24.23,-12.27,105.74,82.37,-21.86,-14.86,112.2,81.85
Dianne Feinstein,D,Senate,ALNY,Alnylam Pharmaceuticals,Sale,2020-01-31,2020-02-14,$500K-$1M,750000,Healthcare,Intelligence; Judiciary,Spouse trade after COVID briefing,114.79,128.7,294.02,308.52,12.12,7.19,12.12,7.19,0.0,0.0,-14.37,11.08,-23.62,5.33,5.17,16.44,-6.2,9.24,18.65,29.56,5.83,20.92
Pat Fallon,R,House,NVDA,NVIDIA Corp,Purchase,2023-05-22,2023-06-08,$15K-$50K,32500,Technology,Armed Services,Pre-AI earnings surge,31.15,38.48,403.0,412.95,23.54,21.07,23.54,21.07,0.0,0.0,35.31,29.94,9.53,6.7,45.69,37.67,17.94,12.52,50.98,44.04,22.21,17.85
Pat Fallon,R,House,AMD,Advanced Micro Devices,Purchase,2023-05-15,2023-06-05,$15K-$50K,32500,Technology,Armed Services,AI chip play,97.4,117.93,397.44,411.0,21.08,17.67,21.08,17.67,0.0,0.0,16.99,9.3,-3.37,-7.51,18.91,10.33,-1.79,-6.79,13.74,4.56,-6.06,-11.64
Pat Fallon,R,House,PLTR,Palantir Technologies,Purchase,2024-02-05,2024-02-28,$15K-$50K,32500,Technology,Armed Services,Defense AI contractor,16.72,24.42,479.36,492.7,46.05,43.27,46.05,43.27,0.0,0.0,36.72,30.38,-6.39,-9.85,36.54,32.67,-6.51,-7.57,25.9,18.0,-13.8,-18.78
Pat Fallon,R,House,META,Meta Platforms,Purchase,2023-11-02,2023-11-20,$15K-$50K,32500,Technology,Armed Services,PTR,308.45,337.32,417.53,440.31,9.36,3.9,9.36,3.91,0.0,0.0,12.36,3.21,2.74,-0.76,23.35,10.9,12.79,6.16,51.75,35.96,38.76,28.96
Josh Gottheimer,D,House,MSFT,Microsoft Corp,Purchase,2023-01-18,2023-02-06,$15K-$50K,32500,Technology,Financial Services,PTR,229.78,250.2,375.3,392.88,8.89,4.21,8.89,4.2,0.0,0.0,7.86,5.96,-0.95,1.71,23.03,18.0,12.99,12.66,31.22,25.39,20.51,19.41
Josh Gottheimer,D,House,GOOG,Alphabet Inc,Purchase,2023-01-18,2023-02-06,$15K-$50K,32500,Technology,Financial Services,PTR,91.03,102.63,375.3,392.88,12.74,8.06,12.74,8.05,0.0,0.0,3.13,1.23,-8.52,-5.86,16.53,11.5,3.36,3.04,17.93,12.1,4.61,3.52
Mark Warner,D,Senate,AMZN,Amazon.com Inc,Sale,2022-11-28,2022-12-15,$1M-$5M,3000000,Technology,Intelligence; Banking,PTR,93.95,88.45,377.8,371.81,-5.85,-4.26,-5.85,-4.27,0.0,0.0,2.24,1.3,8.59,6.03,5.95,1.2,12.54,6.1,2.39,3.62,8.76,8.39
Michael Garcia,R,House,NVDA,NVIDIA Corp,Purchase,2024-06-06,2024-06-27,$15K-$50K,32500,Technology,Financial Services,"PTR, pre-split",120.93,123.93,521.96,535.11,2.48,-0.04,2.48,-0.04,0.0,0.0,-7.77,-9.99,-10.0,-9.71,4.52,-0.7,1.99,-0.65,2.09,-5.2,-0.38,-5.03
Marjorie Taylor Greene,R,House,DJT,Trump Media & Technology,Purchase,2024-06-19,2024-07-09,$15K-$50K,32500,Communication Services,Homeland Security; Oversight,PTR,26.75,29.9,534.0,544.37,11.78,9.84,11.78,9.84,0.0,0.0,-1.53,1.14,-11.91,-7.38,-32.56,-32.78,-39.67,-37.97,-31.25,-35.71,-38.49,-40.96
Marjorie Taylor Greene,R,House,TSLA,Tesla Inc,Purchase,2024-06-19,2024-07-09,$15K-$50K,32500,Consumer Discretionary,Homeland Security; Oversight,PTR,181.57,262.33,534.0,544.37,44.48,42.54,44.48,42.54,0.0,0.0,9.51,12.19,-24.2,-19.67,19.11,18.9,-17.56,-15.87,32.64,28.18,-8.2,-10.66
David Rouzer,R,House,CVX,Chevron Corp,Purchase,2022-03-01,2022-03-22,$15K-$50K,32500,Energy,Agriculture; Transportation,Bought during energy crisis,127.49,139.73,405.62,425.44,9.6,4.71,9.6,4.71,0.0,0.0,9.93,7.73,0.3,2.86,15.64,23.04,5.51,17.23,4.1,16.22,-5.01,11.2
Virginia Foxx,R,House,ABBV,AbbVie Inc,Purchase,2022-09-08,2022-09-30,$15K-$50K,32500,Healthcare,Education & Labor,PTR,123.64,118.08,380.51,340.84,-4.49,5.93,-4.49,5.93,0.0,0.0,5.24,8.39,10.19,2.07,13.73,14.61,19.07,8.42,16.86,20.26,22.36,14.51
Austin Scott,R,House,RTX,RTX Corp (Raytheon),Purchase,2023-10-09,2023-10-30,$15K-$50K,32500,Industrials,Armed Services; Agriculture,Defense committee member,69.27,74.56,419.01,402.83,7.64,11.5,7.64,11.51,0.0,0.0,11.72,6.56,3.79,-5.6,16.13,5.73,7.88,-6.96,24.32,10.22,15.49,-3.2
Austin Scott,R,House,LMT,Lockheed Martin,Purchase,2023-10-09,2023-10-30,$15K-$50K,32500,Industrials,Armed Services; Agriculture,Defense committee member,408.14,416.84,419.01,402.83,2.13,5.99,2.13,6.0,0.0,0.0,1.94,-3.22,-0.19,-9.58,4.57,-5.83,2.38,-12.45,-1.25,-15.36,-3.31,-22.0
Ro Khanna,D,House,TSLA,Tesla Inc,Sale,2021-11-08,2021-11-24,$100K-$250K,175000,Consumer Discretionary,Armed Services; Oversight,Sold near all-time high,387.65,372.0,440.81,441.29,-4.04,-4.15,-4.04,-4.15,0.0,0.0,-5.93,-8.07,-1.98,-4.0,-20.03,-14.16,-16.67,-10.69,-29.36,-21.29,-26.39,-18.21
Brian Mast,R,House,BA,Boeing Co,Purchase,2023-01-09,2023-01-30,$15K-$50K,32500,Industrials,Foreign Affairs; Transportation,PTR,208.57,209.67,371.82,384.02,0.53,-2.75,0.53,-2.75,0.0,0.0,-1.93,-3.7,-2.44,-0.98,1.85,-4.1,1.32,-1.27,-2.25,-9.79,-2.77,-6.89
John Curtis,R,House,XOM,Exxon Mobil Corp,Purchase,2022-03-09,2022-03-28,$15K-$50K,32500,Energy,Energy & Commerce,"Energy committee member, bought during spike",72.14,72.16,403.19,431.42,0.02,-6.98,0.02,-6.98,0.0,0.0,2.23,4.3,2.21,10.69,19.08,21.62,19.06,27.97,8.64,17.04,8.61,23.01
Gary Peters,D,Senate,F,Ford Motor Co,Purchase,2021-05-12,2021-06-01,$15K-$50K,32500,Consumer Discretionary,Commerce; Homeland Security,Michigan senator buying Ford,8.5,11.12,378.65,391.96,30.71,27.19,30.71,27.2,0.0,0.0,31.6,25.08,0.68,-2.22,22.77,14.48,-6.08,-10.69,15.18,3.27,-11.88,-19.99
Shelley Moore Capito,R,Senate,ELV,Elevance Health (Anthem),Purchase,2020-05-04,2020-05-20,$50K-$100K,75000,Healthcare,Commerce; Appropriations,Healthcare play during COVID,249.25,257.53,260.67,272.95,3.32,-1.39,3.32,-1.39,0.0,0.0,-1.37,-10.69,-4.54,-8.95,-4.13,-19.0,-7.21,-16.91,4.56,-15.39,1.19,-13.35
Kevin Hern,R,House,COIN,Coinbase Global,Purchase,2023-06-13,2023-07-03,$50K-$100K,75000,Financials,Ways & Means,Crypto recovery play,52.4,79.93,420.2,428.65,52.54,50.53,52.54,50.53,0.0,0.0,72.58,69.11,13.14,11.71,48.84,45.12,-2.43,-4.09,43.72,45.15,-5.78,-2.41
Debbie Wasserman Schultz,D,House,AMGN,Amgen Inc,Purchase,2023-08-10,2023-08-28,$15K-$50K,32500,Healthcare,Appropriations,PTR,240.8,237.65,430.7,427.65,-1.31,-0.6,-1.31,-0.6,0.0,0.0,3.47,7.59,4.85,8.28,0.62,8.2,1.96,8.88,2.46,0.18,3.82,0.81
Nancy Pelosi,D,House,AMZN,Amazon.com Inc,Purchase,2024-06-21,2024-07-01,$250K-$500K,375000,Technology,None (Speaker),PTR filed 2024-07-01,189.08,197.2,533.29,534.1,4.29,4.14,4.29,4.14,0.0,0.0,-1.11,-2.27,-5.18,-6.19,-5.6,-9.12,-9.48,-12.85,-1.45,-7.15,-5.51,-11.05
Nancy Pelosi,D,House,AB,AllianceBernstein,Purchase,2024-06-21,2024-07-01,$100K-$250K,175000,Financials,None (Speaker),PTR filed 2024-07-01,28.73,28.71,533.29,534.1,-0.09,-0.24,-0.09,-0.24,0.0,0.0,5.28,4.12,5.37,4.37,4.93,1.4,5.02,1.66,6.3,0.6,6.39,0.86
Pete Sessions,R,House,COP,ConocoPhillips,Purchase,2022-06-14,2022-07-05,$15K-$50K,32500,Energy,Financial Services,PTR,96.73,74.0,353.78,363.0,-23.49,-26.1,-23.49,-26.1,0.0,0.0,-18.76,-30.02,6.19,-2.24,-1.37,-6.34,28.92,26.62,1.28,2.4,32.39,36.01
Daniel Goldman,D,House,MSFT,Microsoft Corp,Purchase,2023-11-07,2023-11-27,$50K-$100K,75000,Technology,Homeland Security,PTR,353.71,372.2,423.51,440.52,5.23,1.21,5.23,1.21,0.0,0.0,3.97,-5.53,-1.2,-6.47,12.27,0.26,6.69,-0.99,13.48,-2.8,7.84,-3.95
Daniel Goldman,D,House,GOOGL,Alphabet Inc,Purchase,2023-11-07,2023-11-27,$50K-$100K,75000,Technology,Homeland Security,PTR,129.9,135.29,423.51,440.52,4.15,0.13,4.15,0.14,0.0,0.0,7.18,-2.32,2.9,-2.37,16.2,4.2,11.57,3.89,5.04,-11.24,0.85,-10.93
John Hickenlooper,D,Senate,ABNB,Airbnb Inc,Purchase,2022-05-23,2022-06-09,$15K-$50K,32500,Consumer Discretionary,Commerce; Energy,PTR,113.28,115.72,375.59,379.87,2.15,1.01,2.15,1.02,0.0,0.0,-16.05,-13.27,-17.82,-13.95,2.24,-2.26,0.09,-3.24,2.46,1.81,0.3,0.79
John Hickenlooper,D,Senate,SHOP,Shopify Inc,Purchase,2022-05-23,2022-06-09,$15K-$50K,32500,Technology,Commerce; Energy,PTR,36.85,37.14,375.59,379.87,0.79,-0.35,0.79,-0.35,0.0,0.0,-12.29,-9.51,-12.98,-9.1,7.93,3.43,7.08,3.76,-15.93,-16.58,-16.58,-16.1
Mike Kelly,R,House,UNH,UnitedHealth Group,Purchase,2022-07-11,2022-07-28,$50K-$100K,75000,Healthcare,Ways & Means,PTR,482.6,505.51,365.16,385.91,4.75,-0.93,4.75,-0.94,0.0,0.0,2.48,-2.31,-2.16,-1.32,-1.35,3.44,-5.82,4.09,5.4,5.57,0.63,6.16
Lois Frankel,D,House,MSFT,Microsoft Corp,Purchase,2023-06-22,2023-07-10,$15K-$50K,32500,Technology,Appropriations,PTR,332.58,324.86,421.62,424.66,-2.32,-3.04,-2.32,-3.04,0.0,0.0,-5.15,-7.26,-2.89,-4.28,-1.39,-3.46,0.95,-0.38,-2.71,-2.09,-0.4,0.93
French Hill,R,House,JPM,JPMorgan Chase,Purchase,2023-03-15,2023-04-01,$15K-$50K,32500,Financials,Financial Services,"Banking committee, bought during SVB crisis",119.46,121.23,373.18,395.46,1.48,-4.49,1.48,-4.49,0.0,0.0,10.95,3.81,9.33,8.22,6.64,-1.11,5.08,3.4,14.28,-0.45,12.62,4.35
Michael McCaul,R,House,NVDA,NVIDIA Corp,Purchase,2023-03-08,2023-03-24,$15K-$50K,32500,Technology,Foreign Affairs,"PTR, pre-AI boom",24.16,26.76,382.42,380.83,10.74,11.16,10.74,11.16,0.0,0.0,11.83,8.0,0.98,-3.28,26.91,22.71,14.6,9.96,77.95,67.7,60.68,49.97
Earl Blumenauer,D,House,ENPH,Enphase Energy,Purchase,2022-10-25,2022-11-10,$15K-$50K,32500,Energy,Ways & Means,Clean energy advocate,265.59,309.25,367.32,376.64,16.44,13.9,16.44,13.9,0.0,0.0,20.81,17.17,3.75,2.67,-14.18,-15.4,-26.29,-25.01,-17.59,-24.77,-29.23,-33.75
Markwayne Mullin,R,Senate,OXY,Occidental Petroleum,Purchase,2022-03-10,2022-03-28,$50K-$100K,75000,Energy,Energy; Environment,Energy committee member,54.72,53.32,401.37,431.42,-2.56,-10.04,-2.56,-10.05,0.0,0.0,-4.37,-2.74,-1.85,6.62,21.9,24.0,25.11,34.02,1.52,9.51,4.19,18.58
Tim Burchett,R,House,XYZ,Block Inc (Square),Purchase,2023-04-10,2023-04-28,$15K-$50K,32500,Financials,Foreign Affairs; Transportation,PTR,66.36,60.79,394.17,400.25,-8.39,-9.93,-8.39,-9.94,0.0,0.0,-11.33,-13.91,-3.21,-4.23,-3.66,-10.54,5.17,-0.09,14.18,3.3,24.64,15.45
Bill Hagerty,R,Senate,INTC,Intel Corp,Purchase,2024-08-05,2024-08-22,$15K-$50K,32500,Technology,Banking; Appropriations,"Bought after 30% crash, CHIPS Act advocate",19.98,20.1,506.72,544.76,0.58,-6.93,0.58,-6.92,0.0,0.0,12.89,2.45,12.24,9.51,14.3,1.14,13.63,8.38,20.15,5.67,19.45,12.96
Bill Hagerty,R,Senate,TSM,Taiwan Semiconductor,Purchase,2024-08-05,2024-08-22,$15K-$50K,32500,Technology,Banking; Appropriations,CHIPS Act advocate,144.58,162.65,506.72,544.76,12.5,4.99,12.5,4.99,0.0,0.0,18.56,8.11,5.39,2.65,37.0,23.85,21.78,16.53,27.78,13.3,13.59,7.1
Tommy Tuberville,R,Senate,TSLA,Tesla Inc,Purchase,2024-08-19,2024-09-05,$50K-$100K,75000,Consumer Discretionary,Armed Services,PTR,222.72,230.17,548.08,538.28,3.35,5.14,3.35,5.13,0.0,0.0,8.13,6.36,4.63,1.0,9.03,6.9,5.5,1.51,60.71,51.79,55.51,44.61
Nancy Pelosi,D,House,AAPL,Apple Inc,Sale,2023-07-26,2023-08-10,$1M-$5M,3000000,Technology,None (Speaker),Sold near 52-week high,191.99,175.67,439.97,430.7,-8.5,-6.39,-8.5,-6.39,0.0,0.0,-7.66,-6.11,0.92,0.35,-7.85,-3.09,0.71,3.42,-5.84,-2.17,2.9,4.5
Pat Fallon,R,House,MSFT,Microsoft Corp,Purchase,2023-10-26,2023-11-14,$15K-$50K,32500,Technology,Armed Services,PTR,321.68,363.26,399.88,434.95,12.93,4.16,12.93,4.16,0.0,0.0,11.83,-2.58,-0.97,-6.16,19.27,3.68,5.62,-0.65,26.9,4.98,12.38,0.28
Pat Fallon,R,House,GOOG,Alphabet Inc,Purchase,2023-10-26,2023-11-14,$15K-$50K,32500,Technology,Armed Services,PTR,122.43,134.33,399.88,434.95,9.71,0.94,9.71,0.94,0.0,0.0,7.91,-6.51,-1.65,-6.83,16.72,1.13,6.39,0.12,20.49,-1.44,9.82,-2.28
David Perdue,R,Senate,DD,DuPont de Nemours,Purchase,2020-01-23,2020-02-15,$100K-$250K,175000,Materials,Banking; Agriculture,"COVID briefing trades, DOJ investigated",22.41,19.78,303.15,307.73,-11.73,-13.24,-11.73,-13.24,0.0,0.0,-43.06,-15.37,-35.5,-6.73,-40.87,-25.1,-33.01,-15.99,-24.45,-11.26,-14.41,0.07
Suzan DelBene,D,House,MSFT,Microsoft Corp,Sale,2021-11-15,2021-12-02,$1M-$5M,3000000,Technology,Ways & Means,"Former MSFT exec, sold near ATH",323.84,318.08,439.4,429.97,-1.78,0.37,-1.78,0.37,0.0,0.0,-0.21,-2.77,1.6,-3.21,-7.3,-3.89,-5.62,-4.33,-10.33,-4.34,-8.7,-4.78
Kurt Schrader,D,House,JNJ,Johnson & Johnson,Purchase,2020-03-30,2020-04-15,$50K-$100K,75000,Healthcare,Energy & Commerce,"COVID bottom buy, pharma committee",112.46,124.85,240.52,255.33,11.01,4.85,11.01,4.86,0.0,0.0,13.1,3.69,1.88,-1.18,6.93,-10.42,-3.68,-14.22,11.98,-10.44,0.87,-14.45
Rick Scott,R,Senate,GLD,SPDR Gold Trust,Purchase,2022-02-24,2022-03-15,$100K-$250K,175000,Commodities,Commerce; Armed Services,Bought gold on Russia invasion day,177.14,178.89,404.03,402.02,0.99,1.49,0.99,1.49,0.0,0.0,3.9,1.36,2.88,-0.17,-3.8,2.49,-4.75,1.08,-4.07,8.1,-5.01,6.72
Tommy Tuberville,R,Senate,SPY,SPDR S&P 500 ETF,Sale,2022-06-15,2022-07-05,$50K-$100K,75000,Broad Market,Armed Services,"Sold near local low, late filer",358.83,363.0,358.83,363.0,1.16,-0.0,1.16,0.0,0.0,0.0,9.69,0.0,8.43,0.0,3.49,0.0,2.3,0.0,-2.5,0.0,-3.62,0.0
